"ds01001","175","107","1.63551","1000","611","1.63666"
"ds01002","175","110","1.59091","1000","631","1.58479"
"ds01003","175","128","1.36719","1000","732","1.36612"
"ds01004","120","175","0.685714","550","800","0.6875"
"ds01005","175","105","1.66667","1000","600","1.66667"
"ds01006","175","116","1.50862","1000","661","1.51286"
"ds01007","175","119","1.47059","1000","677","1.4771"
"ds01008","119","175","0.68","543","800","0.67875"
"ds01009","118","175","0.674286","540","800","0.675"
"ds01010","175","115","1.52174","1000","658","1.51976"
"ds01011","175","119","1.47059","1000","681","1.46843"
"ds01012","175","116","1.50862","1000","665","1.50376"
"ds01013","175","124","1.41129","1000","710","1.40845"
"ds01014","175","118","1.48305","1000","671","1.49031"
"ds01015","175","127","1.37795","1000","725","1.37931"
"ds01016","175","131","1.33588","1000","748","1.3369"
"ds01017","175","125","1.4","1000","714","1.40056"
"ds01018","175","125","1.4","1000","714","1.40056"
"ds01019","175","174","1.00575","804","800","1.005"
"ds01020","175","101","1.73267","1000","576","1.73611"
"ds01021","175","135","1.2963","1000","771","1.29702"
"ds01022","175","117","1.49573","1000","667","1.49925"
"ds01023","175","123","1.42276","1000","704","1.42045"
"ds01024","175","124","1.41129","1000","707","1.41443"
"ds01025","175","120","1.45833","1000","686","1.45773"
"ds01026","175","162","1.08025","862","800","1.0775"
"ds01027","175","127","1.37795","1000","726","1.37741"
"ds01028","175","126","1.38889","1000","718","1.39276"
"ds01029","175","129","1.35659","1000","736","1.3587"
"ds01030","175","117","1.49573","1000","667","1.49925"
"ds01031","175","121","1.44628","1000","692","1.44509"
"ds01032","175","131","1.33588","1000","750","1.33333"
"ds01033","175","119","1.47059","1000","681","1.46843"
"ds01034","175","140","1.25","1000","799","1.25156"
"ds01035","175","131","1.33588","1000","750","1.33333"
"ds01036","175","157","1.11465","894","800","1.1175"
"ds01037","175","121","1.44628","1000","692","1.44509"
"ds01038","175","120","1.45833","1000","686","1.45773"
"ds01039","175","114","1.53509","1000","650","1.53846"
"ds01040","175","117","1.49573","1000","667","1.49925"
"ds01041","175","116","1.50862","1000","663","1.5083"
"ds01042","175","116","1.50862","1000","666","1.5015"
"ds02001","175","138","1.26812","1000","791","1.26422"
"ds02002","175","122","1.43443","1000","694","1.44092"
"ds02003","135","175","0.771429","617","800","0.77125"
"ds02004","175","135","1.2963","1000","773","1.29366"
"ds02005","135","175","0.771429","615","800","0.76875"
"ds02006","134","175","0.765714","612","800","0.765"
"ds02007","175","107","1.63551","1000","613","1.63132"
"ds02008","175","126","1.38889","1000","718","1.39276"
"ds02009","126","175","0.72","576","800","0.72"
"ds02010","175","127","1.37795","1000","724","1.38122"
"ds02011","147","175","0.84","671","800","0.83875"
"ds02012","128","175","0.731429","585","800","0.73125"
"ds02013","143","175","0.817143","655","800","0.81875"
"ds02014","175","140","1.25","1000","800","1.25"
"ds02015","175","111","1.57658","1000","634","1.57729"
"ds02016","131","175","0.748571","600","800","0.75"
"ds02017","175","131","1.33588","1000","750","1.33333"
"ds02018","175","117","1.49573","1000","667","1.49925"
"ds02019","175","131","1.33588","1000","750","1.33333"
"ds02020","131","175","0.748571","600","800","0.75"
"ds02021","121","175","0.691429","554","800","0.6925"
"ds02022","124","175","0.708571","565","800","0.70625"
"ds02023","175","56","3.125","1000","323","3.09598"
"ds02024","121","175","0.691429","555","800","0.69375"
"ds02025","175","124","1.41129","1000","708","1.41243"
"ds02026","175","139","1.25899","1000","797","1.25471"
"ds02027","175","131","1.33588","1000","747","1.33869"
"ds02028","175","120","1.45833","1000","687","1.4556"
"ds02029","175","114","1.53509","1000","649","1.54083"
"ds02030","132","175","0.754286","601","800","0.75125"
"ds02031","175","131","1.33588","1000","747","1.33869"
"ds02032","175","123","1.42276","1000","705","1.41844"
"ds02033","131","175","0.748571","600","800","0.75"
"ds02034","105","175","0.6","481","800","0.60125"
"ds02035","175","103","1.69903","1000","590","1.69492"
"ds02036","175","131","1.33588","1000","750","1.33333"
"ds02037","175","131","1.33588","1000","750","1.33333"
"ds02038","175","116","1.50862","1000","666","1.5015"
"ds02039","175","103","1.69903","1000","589","1.69779"
"ds02040","175","136","1.28676","1000","776","1.28866"
"ds02041","175","123","1.42276","1000","701","1.42653"
"ds02042","175","112","1.5625","1000","638","1.5674"
"ds03001","175","112","1.5625","1000","640","1.5625"
"ds03002","175","130","1.34615","1000","742","1.34771"
"ds03003","175","140","1.25","1000","800","1.25"
"ds03004","175","116","1.50862","1000","665","1.50376"
"ds03005","175","126","1.38889","1000","719","1.39082"
"ds03006","175","116","1.50862","1000","665","1.50376"
"ds03007","175","116","1.50862","1000","665","1.50376"
"ds03008","175","116","1.50862","1000","665","1.50376"
"ds03009","175","124","1.41129","1000","710","1.40845"
"ds04001","175","111","1.57658","1000","635","1.5748"
"ds04002","175","115","1.52174","1000","660","1.51515"
"ds04003","125","175","0.714286","569","800","0.71125"
"ds04004","175","122","1.43443","1000","697","1.43472"
"ds04005","175","131","1.33588","1000","750","1.33333"
"ds04006","175","113","1.54867","1000","644","1.5528"
"ds04007","175","105","1.66667","1000","599","1.66945"
"ds05001","106","175","0.605714","483","800","0.60375"
"ds05002","105","175","0.6","479","800","0.59875"
"ds05003","175","117","1.49573","1000","667","1.49925"
"ds05004","175","131","1.33588","1000","750","1.33333"
"ds05005","175","66","2.65152","1000","378","2.6455"
"ds05006","175","119","1.47059","1000","681","1.46843"
"ds05007","175","110","1.59091","1000","626","1.59744"
"ds05008","175","116","1.50862","1000","662","1.51057"
"ds06001","175","101","1.73267","1000","579","1.72712"
"ds06002","122","175","0.697143","559","800","0.69875"
"ds06003","138","175","0.788571","629","800","0.78625"
"ds06004","175","131","1.33588","1000","746","1.34048"
"ds07001","166","175","0.948571","758","800","0.9475"
"ds07002","175","136","1.28676","1000","775","1.29032"
"ds07003","102","175","0.582857","466","800","0.5825"
"ds07004","175","139","1.25899","1000","792","1.26263"
"ds07005","175","111","1.57658","1000","634","1.57729"
"ds07006","175","106","1.65094","1000","607","1.64745"
"ds07007","175","76","2.30263","1000","436","2.29358"
"ds07008","175","117","1.49573","1000","667","1.49925"
"ds07009","94","175","0.537143","429","800","0.53625"
"ds07010","175","131","1.33588","1000","751","1.33156"
"ds07011","111","175","0.634286","508","800","0.635"
"ds07012","175","122","1.43443","1000","696","1.43678"
"ds07013","175","138","1.26812","1000","788","1.26904"
"ds07014","175","108","1.62037","1000","618","1.61812"
"ds07015","175","117","1.49573","1000","667","1.49925"
"ds07016","175","120","1.45833","1000","684","1.46199"
"ds07017","175","131","1.33588","1000","750","1.33333"
"ds07018","175","149","1.1745","938","800","1.1725"
"ds07019","175","129","1.35659","1000","735","1.36054"
"ds07020","175","116","1.50862","1000","665","1.50376"
"ds08001","175","140","1.25","1000","800","1.25"
"ds08002","175","116","1.50862","1000","666","1.5015"
"ds08003","175","104","1.68269","1000","593","1.68634"
"ds08004","133","175","0.76","610","800","0.7625"
"ds08005","175","109","1.6055","1000","625","1.6"
"ds09001","175","110","1.59091","1000","627","1.5949"
"ds09002","175","100","1.75","1000","574","1.74216"
"ds09003","175","117","1.49573","1000","667","1.49925"
"ds09004","175","109","1.6055","1000","625","1.6"
"ds09005","175","112","1.5625","1000","641","1.56006"
"ds10001","140","175","0.8","640","800","0.8"
"ds10002","175","140","1.25","1000","800","1.25"
"ds10003","140","175","0.8","640","800","0.8"
"ds10004","175","140","1.25","1000","800","1.25"
"ds10005","175","140","1.25","1000","800","1.25"
"ds10006","140","175","0.8","640","800","0.8"
"ds10007","175","140","1.25","1000","800","1.25"
"ds10008","175","140","1.25","1000","800","1.25"
"ds10009","175","121","1.44628","1000","689","1.45138"
"ds10010","175","120","1.45833","1000","688","1.45349"
"ds10011","175","122","1.43443","1000","696","1.43678"
"ds10012","122","175","0.697143","557","800","0.69625"
"ds10013","123","175","0.702857","561","800","0.70125"
"ds10014","119","175","0.68","544","800","0.68"
"ds10015","175","110","1.59091","1000","631","1.58479"
"ds10016","101","175","0.577143","463","800","0.57875"
"ds10017","175","100","1.75","1000","572","1.74825"
"ds10018","175","101","1.73267","1000","578","1.7301"
"ds10019","175","102","1.71569","1000","583","1.71527"
"ds10020","175","103","1.69903","1000","590","1.69492"
"ds10021","175","103","1.69903","1000","588","1.70068"
"ds10022","140","175","0.8","638","800","0.7975"
"ds10023","175","98","1.78571","1000","563","1.7762"
"ds10024","175","117","1.49573","1000","667","1.49925"
"ds11001","175","114","1.53509","1000","649","1.54083"
"ds11002","175","117","1.49573","1000","667","1.49925"
"ds11003","175","116","1.50862","1000","661","1.51286"
"ds11004","126","175","0.72","578","800","0.7225"
"ds12001","175","131","1.33588","1000","750","1.33333"
"ds12002","175","133","1.31579","1000","758","1.31926"
"ds12003","108","175","0.617143","495","800","0.61875"
"ds12004","175","131","1.33588","1000","750","1.33333"
"ds12005","175","131","1.33588","1000","750","1.33333"
"ds12006","175","126","1.38889","1000","721","1.38696"
"ds12007","175","106","1.65094","1000","607","1.64745"
"ds12008","175","131","1.33588","1000","750","1.33333"
"ds12009","175","131","1.33588","1000","750","1.33333"
"ds12010","175","131","1.33588","1000","750","1.33333"
"ds12011","175","136","1.28676","1000","776","1.28866"
"ds12012","175","140","1.25","997","800","1.24625"
"ds13001","175","136","1.28676","1000","775","1.29032"
"ds13002","175","131","1.33588","1000","750","1.33333"
"ds13003","175","76","2.30263","1000","431","2.32019"
"ds13004","175","116","1.50862","1000","661","1.51286"
"ds13005","175","121","1.44628","1000","689","1.45138"
"ds13006","175","117","1.49573","1000","667","1.49925"
"ds13007","175","125","1.4","1000","712","1.40449"
"ds13008","175","144","1.21528","971","800","1.21375"
"ds13009","175","126","1.38889","1000","718","1.39276"
"ds13010","175","130","1.34615","1000","745","1.34228"
"ds13011","175","125","1.4","1000","714","1.40056"
"ds13012","175","102","1.71569","1000","580","1.72414"
"ds13013","173","175","0.988571","792","800","0.99"
"ds13014","175","104","1.68269","1000","593","1.68634"
"ds13015","175","127","1.37795","1000","727","1.37552"
"ds13016","131","175","0.748571","600","800","0.75"
"ds13017","175","114","1.53509","1000","653","1.53139"
"ds13018","175","123","1.42276","1000","700","1.42857"
"ds13019","175","94","1.8617","1000","536","1.86567"
"ds13020","175","117","1.49573","1000","669","1.49477"
"ds13021","175","119","1.47059","1000","682","1.46628"
"ds13022","175","126","1.38889","1000","720","1.38889"
"ds13023","175","152","1.15132","924","800","1.155"
"ds13024","175","130","1.34615","1000","744","1.34409"
"ds13025","175","126","1.38889","1000","717","1.3947"
"ds13026","175","119","1.47059","1000","679","1.47275"
"ds13027","175","121","1.44628","1000","693","1.443"
"ds13028","175","117","1.49573","1000","667","1.49925"
"ds13029","175","117","1.49573","1000","667","1.49925"
"ds13030","175","117","1.49573","1000","667","1.49925"
"ds13031","175","117","1.49573","1000","668","1.49701"
"ds13032","175","114","1.53509","1000","653","1.53139"
"ds13033","175","117","1.49573","1000","667","1.49925"
"ds13034","175","118","1.48305","1000","674","1.48368"
"ds13035","175","128","1.36719","1000","730","1.36986"
"ds13036","175","117","1.49573","1000","667","1.49925"
"ds13037","175","117","1.49573","1000","667","1.49925"
"ds13038","175","119","1.47059","1000","682","1.46628"
"ds13039","175","117","1.49573","1000","667","1.49925"
"ds13040","175","117","1.49573","1000","667","1.49925"
"ds13041","126","175","0.72","575","800","0.71875"
"ds13042","175","123","1.42276","1000","704","1.42045"
"ds13043","175","117","1.49573","1000","667","1.49925"
"ds13044","175","46","3.80435","1000","263","3.80228"
"ds13045","175","117","1.49573","1000","666","1.5015"
"ds13046","175","115","1.52174","1000","657","1.52207"
"ds13047","175","140","1.25","1000","800","1.25"
"ds13048","175","88","1.98864","1000","500","2"
"ds13049","175","140","1.25","1000","800","1.25"
"ds13050","175","170","1.02941","822","800","1.0275"
"ds13051","175","117","1.49573","1000","671","1.49031"
"ds13052","175","130","1.34615","1000","741","1.34953"
"ds13053","175","120","1.45833","1000","685","1.45985"
"ds13054","175","110","1.59091","1000","631","1.58479"
"ds13055","175","110","1.59091","1000","630","1.5873"
"ds13056","175","133","1.31579","1000","762","1.31234"
"ds13057","175","121","1.44628","1000","694","1.44092"
"ds14001","134","175","0.765714","611","800","0.76375"
"ds14002","175","131","1.33588","1000","750","1.33333"
"ds14003","175","129","1.35659","1000","735","1.36054"
"ds14004","175","140","1.25","1000","800","1.25"
"ds15001","175","135","1.2963","1000","772","1.29534"
"ds15002","175","117","1.49573","1000","667","1.49925"
"ds15003","175","115","1.52174","1000","655","1.52672"
"ds16001","114","175","0.651429","520","800","0.65"
"ds16002","116","175","0.662857","532","800","0.665"
"ds16003","140","175","0.8","639","800","0.79875"
"ds16004","175","131","1.33588","1000","750","1.33333"
"ds17001","175","138","1.26812","1000","789","1.26743"
"ds17002","175","106","1.65094","1000","608","1.64474"
"ds17003","175","117","1.49573","1000","667","1.49925"
"ds18001","175","140","1.25","1000","800","1.25"
"ds18002","175","117","1.49573","1000","666","1.5015"
"ds18003","175","118","1.48305","1000","676","1.47929"
"ds18004","112","175","0.64","510","800","0.6375"
"ds19001","153","175","0.874286","698","800","0.8725"
"ds19002","153","175","0.874286","698","800","0.8725"
"ds19003","175","125","1.4","1000","711","1.40647"
"ds19004","175","102","1.71569","1000","585","1.7094"
"ds19005","175","117","1.49573","1000","666","1.5015"
"ds19006","117","175","0.668571","536","800","0.67"
"ds19007","175","117","1.49573","1000","670","1.49254"
"ds19008","175","107","1.63551","1000","609","1.64204"
"ds19009","153","175","0.874286","699","800","0.87375"
"ds19010","175","94","1.8617","1000","537","1.8622"
"ds19011","175","132","1.32576","1000","752","1.32979"
"ds19012","137","175","0.782857","626","800","0.7825"
"ds19013","175","117","1.49573","1000","666","1.5015"
"ds19014","158","175","0.902857","720","800","0.9"
"ds19015","175","134","1.30597","1000","768","1.30208"
"ds19016","88","175","0.502857","400","800","0.5"
"ds19017","175","141","1.24113","992","800","1.24"
"ds19018","175","82","2.13415","1000","468","2.13675"
"ds19019","175","118","1.48305","1000","676","1.47929"
"ds19020","175","103","1.69903","1000","588","1.70068"
"ds19021","175","145","1.2069","963","800","1.20375"
"ds19022","175","92","1.90217","1000","528","1.89394"
"ds19023","175","127","1.37795","1000","726","1.37741"
"ds19024","141","175","0.805714","645","800","0.80625"
"ds19025","175","140","1.25","997","800","1.24625"
"ds19026","175","115","1.52174","1000","658","1.51976"
"ds19027","175","118","1.48305","1000","673","1.48588"
"ds19028","175","131","1.33588","1000","750","1.33333"
"ds19029","139","175","0.794286","636","800","0.795"
"ds19030","175","131","1.33588","1000","750","1.33333"
"ds19031","175","90","1.94444","1000","513","1.94932"
"ds19032","175","117","1.49573","1000","666","1.5015"
"ds19033","175","131","1.33588","1000","750","1.33333"
"ds19034","175","116","1.50862","1000","665","1.50376"
"ds19035","175","127","1.37795","1000","724","1.38122"
"ds19036","175","115","1.52174","1000","656","1.52439"
"ds19037","175","131","1.33588","1000","750","1.33333"
"ds19038","175","104","1.68269","1000","592","1.68919"
"ds19039","175","117","1.49573","1000","667","1.49925"
"ds19040","175","117","1.49573","1000","666","1.5015"
"ds19041","175","154","1.13636","909","800","1.13625"
"ds19042","175","110","1.59091","1000","626","1.59744"
"ds19043","175","105","1.66667","1000","603","1.65837"
"ds19044","175","131","1.33588","1000","750","1.33333"
"ds19045","131","175","0.748571","600","800","0.75"
"ds19046","175","116","1.50862","1000","665","1.50376"
"ds19047","175","109","1.6055","1000","625","1.6"
"ds19048","175","98","1.78571","1000","561","1.78253"
"ds19049","175","120","1.45833","1000","686","1.45773"
"ds19050","175","116","1.50862","1000","665","1.50376"
"ds20001","175","114","1.53509","1000","651","1.5361"
"ds20002","175","116","1.50862","1000","662","1.51057"
"ds20003","135","175","0.771429","618","800","0.7725"
"ds20004","168","175","0.96","770","800","0.9625"
"ds21001","175","117","1.49573","1000","667","1.49925"
"ds21002","175","114","1.53509","1000","650","1.53846"
"ds21003","175","110","1.59091","1000","626","1.59744"
"ds21004","131","175","0.748571","600","800","0.75"
