DS-21004,"Island Fox pup. There are 6 subspecies of island fox, each named for the Channel Island they inhabit. Four of these subspecies were federally listed as endangered in 2004.","Cachorro de zorro isleño. Hay seis sub-especies de zorros isleños, y cada una recibe el nombre de la Isla del Canal que habita. Cuatro de estas subespecies fueron listadas federalmente como especies en peligro en 2004."
DS-10021,A view of the ruins of a house with stone fireplace.,Vista de las ruinas de una casa con chimenea de piedra.
DS-10020,A man holding a hose near a fire on Palomar Mountain.,Un hombre sosteniendo una manguera cerca de un incendio en el Monte Palomar.
DS-10019,A group of people on horseback riding on a trail near the foot of Palomar Mountain.,Un grupo de personas a caballo en un sendero cerca del pie del Monte Palomar.
DS-10018,"Theodore 'Theo' O. Bailey, an early Palomar Mountain resident.","Theodore “Theo” O. Bailey, uno de los primeros residentes del Monte Palomar."
DS-10017,"Anna May Davis sitting on a large rock with mortar holes used for grinding acorns at Silver Crest, Palomar Mountain.","Anna May Davis sentada sobre una gran roca con agujeros de mortero usados para moler bellotas en Silver Crest, Monte Palomar."
DS-10016,"Dr. Francis G. Pease at the observatory on Palomar Mountain, east ridge.","El Dr. Francis G. Pease en el observatorio en el Monte Palomar, en la cresta este."
DS-10015,Large group of people picnicking at the base of Palomar Mountain.,Un grupo grande de gente de picnic en la base del Monte Palomar.
DS-10014,"Irving Davis Jr., Ruth Davis, and an unidentified child standing in front of the Palomar Observatory and facing away from the camera.","Irving Davis Jr., Ruth Davis, y un niño no identificado parados en frente del observatorio Palomar mirando en dirección contraria a la cámara."
DS-10013,Billy Watts riding a horse and looking up at a large tree missing leaves.,Billy Watts a caballo y mirando hacia arriba a un árbol deshojado de gran tamaño.
DS-10012,Billy Watts on horseback in between two large tree trunks riddled with woodpecker holes.,Billy Watts a caballo entre dos grandes troncos cubiertos de agujeros hechos por los carpinteros belloteros.
DS-10011,Two people standing atop a large rock at the top of Palomar Mountain. Telephone or electrical pole is on the right. Three saddled horses in foreground.,Dos personas paradas sobre una roca de gran tamaño en la cima del Monte Palomar. Un poste de teléfono o eléctrico está a la derecha. Tres caballos ensillados en primer plano.
DS-10010,"A man sitting on a chair outdoors, holding his hat. He is probably Nate Harrison, a long-time Palomar Mountain resident.","Un hombre sentado en una silla afuera, agarrándose el sombrero. Probablemente sea Nate Harrison, un residente de larga data en el Monte Palomar."
DS-10009,"A man, possibly Edward H. Davis, holding an eagle outside a building. A man and woman on either side of him hold out the eagle's wings.","Un hombre, posiblemente Edward H. Davis, sosteniendo un águila afuera de un edificio. Un hombre y una mujer a cada lado sostienen las alas del águila."
DS-10008,"A group of people on horseback with view of trees, hills behind them.",Un grupo de personas a caballo con la vista de los árboles y colinas detrás de ellos.
DS-10007,"A woman, possibly Anna May Davis, sitting on a rock on Palomar Mountain. View of lower landscape in fog.","Una mujer, posiblemente Anna May Davis, sentada sobre una roca en el Monte Palomar. Vista del paisaje neblinoso más abajo."
DS-10006,A horse-drawn wagon on a dirt road beneath oak trees on Palomar Mountain.,Una carreta tirada por caballos en un camino de tierra que pasa bajo unos robles en el Monte Palomar.
DS-10005,Three women on horseback next to a log cabin along the trail to Palomar Mountain.,Tres mujeres a caballo al lado de una cabaña de troncos en el sendero hacia el Monte Palomar.
DS-10004,A group eating near a campfire. Small tables in background hold dishes and a pail. Group appears to include Davis' children and an unidentified man and woman.,Un grupo comiendo cerca de una fogata. Pequeñas mesas en el fondo donde se apoyan platos y una cubeta. El grupo parece incluir a los hijos de Davis y un hombre y una mujer no identificados.
DS-10003,Marion Davis on a fallen tree and leaning over to touch the stream below with a branch.,Marion Davis sobre un árbol caído e inclinándose para tocar el arroyo con una rama.
DS-10002,Two people sleeping outdoors between two large trees.,Dos personas durmiendo al aire libre entre dos árboles de gran tamaño.
DS-10001,A fallen tree over a small creek in the forest on Palomar Mountain.,Un árbol caído sobre un pequeño arroyo en el bosque en el Monte Palomar.
DS-09005,El Morro Beach.,El Morro Beach.
DS-09004,A cool blue Dragonfly.,Una libélula azul.
DS-09003,Light-footed Clapper Rails being released on Seal Beach National Wildlife Refuge.,Rascones picudos siendo liberados en el Refugio Nacional de Vida Silvestre de Seal Beach.
DS-09002,Storm damage on Sunset Beach.,Daños ocasionados por la tormenta en Sunset Beach.
DS-09001,Four women enjoy watermelons while camping and painting in a Eucalyptus grove in Laguna Beach.,Cuatro mujeres disfrutan comiendo sandías mientras acampan y pintan en una arboleda de eucaliptos en Laguna Beach.
DS-08005,"Looking south. Shows Bigcone Spruce in ravine. Black oak woodland at top of slope. At the right, chaparral has replaced fire-destroyed woodland of Coast Live Oak and Engelmann Oak.","Mirando al sur. Se ven douglasias en el barranco y un bosque de encinos en la cima de la cuesta. A la derecha, el chaparral ha reemplazado al bosque de encinos verdes y Engelmann Oaks destruido por el fuego."
DS-08003,Triathletes race past the water’s edge into the ocean.,Atletas de triatlón corren desde la orilla hacia el mar.
DS-08002,Big vineyard.,Extenso viñedo.
DS-08001,Anna May Davis standing under a tent set up near the beach at Encinitas with three boys in the background.,Anna May Davis parada debajo de una carpa armada cerca de la playa en Encinitas con tres muchachos en el fondo.
DS-07020,Mescal Wildlife Sanctuary.,Santuario de Vida Silvestre Mescal.
DS-07019,The desert in spring.,El desierto en la primavera.
DS-07018,Desert flower fields.,Campos de flores del desierto.
DS-07017,California Poppies and Acton Daisies.,Amapolas y Acton Daisies.
DS-07016,"Mojave Desert, California.","El desierto de Mojave, California."
DS-07015,"Mojave Desert Tortoise (Gopherus agassizii), a threatened species.","Tortuga patona (Gopherus agassizii), una especie en peligro."
DS-07014,"Yucca near Victorville, California. Graham Brothers' 1-1/2 ton truck.","Izotes cerca de Victorville, California. Camión de una tonelada y media de Graham Brothers."
DS-07013,"Environmental attorney Richard E. Gutting, Jr. and UC Riverside professor Sylvia Broadbent examine damage to the ancient desert floor from off-road vehicle racing.","El abogado ambientalista Richard E. Gutting, Jr. y la profesora Sylvia Broadbent de la Universidad de California en Riverside examinan el daño producido al antiguo suelo del desierto por las carreras de vehículos todoterreno."
DS-07012,Joshua Tree in the Mojave Desert near San Fernando.,Joshua Tree en el desierto de Mojave cerca de San Fernando.
DS-07011,Trunk of world's largest Joshua Tree.,Tronco del árbol de Josué más grande del mundo.
DS-07010,Land sailing on Rosamond Dry Lake near Tropico Gold Mine.,Velerismo de tierra en Rosamond Dry Lake cerca de la mina de oro Trópico.
DS-07009,Yucca Cactus.,Izote.
DS-07008,"Needles, California.","Needles, California."
DS-07007,Wind turbines in the Mojave Desert.,Turbinas de viento en el desierto de Mojave.
DS-07006,"Kelso Dunes, also known as the Kelso Dune Field, is the largest field of eolian sand deposits in the Mojave Desert, California.","Las dunas Kelso, también conocidas como el campo de dunas Kelso, es el campo eólico más grande de depósitos de arena en el desierto de Mojave, California."
DS-07005,"A view of Granite Peak, Providence Mountains, from the desert floor in the Mojave National Preserve, southwestern California.","Vista de la cima de Granite, montañas Providence, desde el nivel del suelo del desierto en la Reserva Nacional Mojave, al sudoeste de California."
DS-07004,"Mojave Desert, California.","El desierto de Mojave, California."
DS-07003,Verma Bricker with stone pestle and wooden mortar and three pottery vessels of various styles beside her.,Verma Bricker con mano de mortero de piedra y mortero de madera y tres vasijas de diversos estilos a su lado.
DS-07002,"Mojave Desert country, crossed by Santa Fe Railroad.","Paisaje del desierto de Mojave, atravesado por el ferrocarril de Santa Fe."
DS-07001,"Oblique aerial view of eastern Mojave Desert, San Bernardino County, California.","Vista aérea oblicua de la parte este del desierto de Mojave en el condado de San Bernardino, California."
DS-06004,Sunset at Torrey Pines Gliderport.,Atardecer en el portal de vuelo de ala delta de Torrey Pines.
DS-06003,A rare Torrey Pine about 1880.,Un pino Torrey poco común alrededor de 1880.
DS-06002,Phil's mom at Torrey Pines.,La mamá de Phil en Torrey Pines.
DS-06001,A Pelican flying by at Windansea in La Jolla.,Un pelícano en vuelo en Windansea en La Jolla.
DS-05008,"Flashlight fight during a camping trip to Joshua Tree National Park, CA.","Lucha de linternas durante una excursión de camping al Parque Nacional Joshua Tree, California."
DS-05007,"Flowing well near Coachella, Colorado Desert.",Un pozo artesiano en el desierto de Colorado.
DS-05006,Joshua Trees near Sheep Pass.,Árboles de Josué cerca de Sheep Pass.
DS-05005,Sunset in the Coxcomb Mountains.,El atardecer en las montañas Coxcomb.
DS-05004,I think this tree at Keys View looks like a Dr. Seuss chicken.,Pienso que este árbol en Keys View se parece a un pollo de los cuentos de Dr. Seuss.
DS-05003,Sunset at Joshua Tree.,El atardecer en Joshua Tree.
DS-05002,"We hiked the Boy Scout Trail for a while, then took the cutoff toward Willow Hole in the Wonderland of Rocks. We made it there just at sunset, when I took this picture.",Caminamos durante un rato a lo largo del sendero Boy Scout y luego tomamos el atajo hacia Willow Hole en el Wonderland of Rocks (área del país de las maravillas de Joshua Tree). Llegamos justo para la puesta de sol cuando tomé esta foto.
DS-05001,"Joshua Tree Thanksgiving camping trip: Helen (left) with her mother, Trinidad (right).","Excursión de camping en Joshua Tree durante Acción de Gracias: Helen (izquierda) con su madre, Trinidad (derecha)."
DS-04007,"Flooded homestead near Five Headings, Imperial County, due to the accidental formation of the Salton Sea.","Una finca inundada cerca de Five Headings en el condado de Imperial, debido a la formación accidental del Mar Salton."
DS-04006,Harvesting lettuce for processing in southern California’s Imperial Valley.,Cosechando lechuga para procesar en el Valle Imperial del sur de California.
DS-04005,"Pholisma sonorae (Sand Food) is a rare plant found in the deserts of southeastern California, Arizona, and Sonora, Mexico. It parasitizes other plants, attaching a long stem to their roots.","Pholisma sonorae (flor de arena) es una planta poco común que se encuentra en los desiertos del sudeste de California, Arizona, y Sonora, México. Parasita otras plantas al adherir un largo tallo a sus raíces."
DS-04004,Michael and Steve Field running in the sand dunes.,Michael y Steve Field corriendo en las dunas de arena.
DS-04003,Frank J. Salazar III with Barrel Cactus.,Frank J. Salazar III con una biznaga barril.
DS-04002,A wind farm in Ocotillo.,Un parque eólico en Ocotillo.
DS-04001,A geology fieldtrip to the Imperial Valley in the San Diego Natural History Museum car.,Una excursión de campo geológica al Valle Imperial en el carro del Museo de Historia Natural de San Diego.
DS-03005,"Colorado River Aqueduct, Parker Dam, San Bernardino County, California.","El acueducto del Río Colorado, dique Parker, condado de San Bernardino, California."
DS-03004,A Burrowing Owl swoops over its burrowin the Cibola National Wildlife Refuge.,Un tecolote llanero se lanza en picada sobre su madriguera en el Refugio Nacional de Vida Silvestre Cibola.
DS-03003,"Along the banks of the Colorado River, bordering Arizona
 and California, sits Havasu National Wildlife Refuge. It hosts nearly 300 species of birds such as Herons, Pelicans and Grebes.","A lo largo de las orillas del Río Colorado, colindante con Arizona y California, se ubica el Refugio Nacional de Vida Silvestre Havasu. Contiene casi 300 especies de aves, tales como garzas, pelícanos y Grebes."
DS-03002,The Colorado River.,El Río Colorado.
DS-03001,"San Diego Natural History Museum workers preparing specimens near Bard, California: from left to right: Professor Gallegos, Mrs. May Canfield, and Laurence Huey.","Trabajadores del Museo de Historia Natural de San Diego preparando especímenes cerca de Bard, California: de izquierda a derecha: El Profesor Gallegos, la Sra. May Canfield, y Laurence Huey."
DS-02042,A male White-breasted Nuthatch creeps down an oak tree at the Laguna Mountain Visitor Center.,Un sita pecho blanco se desliza hacia abajo en un roble en el Centro de Visitantes de Laguna Mountain.
DS-02041,A female Acorn Woodpecker in an oak tree in Laguna Campground.,Un carpintero bellotero hembra en un roble en el campamento Laguna.
DS-02040,Dripping water faucets at Laguna Campground provide a precious oasis for mountain birds like this female Acorn Woodpecker.,Los grifos que gotean en el campamento de Laguna proveen un invaluable oasis para los pájaros de la montaña como este carpintero bellotero hembra.
DS-02039,"We visited the Laguna Mountains in 2013. Not long after that, fire ravaged the area, including where the Pacific Crest Trail meets Highway S1 at the desert overlook.","Visitamos las montañas Laguna en 2013. Un corto tiempo después, un incendio devastó el área, incluyendo la intersección del sendero Pacific Crest y la carretera S1 en el miradero del desierto."
DS-02038,Lake Cuyamaca.,Lago Cuyamaca.
DS-02037,"Chaparral Yucca, Hesperoyucca whipplei.","Chaparral Yucca, Hesperoyucca whipplei."
DS-02036,"Golden-Bowl Mariposa Lily, Calochortus concolor.","Golden-Bowl Mariposa Lily, Calochortus concolor."
DS-02035,"We visited the Laguna Mountains in 2013. Not long after that, fire ravaged the area, including where the Pacific Crest Trail meets Highway S1 at the desert overlook.","Visitamos las montañas Laguna en 2013. Un corto tiempo después, un incendio devastó el área, incluyendo la intersección del sendero Pacific Crest y la carretera S1 en el miradero del desierto."
DS-02034,Max and Toby on the Pacific Crest Trail before the 2013 Laguna Fire.,Max y Toby en el sendero Pacific Crest antes del Incendio Laguna del 2013.
DS-02033,A lupin on a little hike in the woods near Laguna Meadows.,Un lupino en una pequeña caminata en el bosque cerca de Laguna Meadows.
DS-02032,Noa and Zoe Kaufhold and C. Paul Majors at Garnet Peak.,Noa y Zoe Kaufhold y C. Paul Majors en la cima de Garnet.
DS-02031,Noa and Zoe Kaufhold and C. Paul Majors sitting on a rock during a hike to Three Sisters Falls.,Noa y Zoe Kaufhold y C. Paul Majors sentados en una roca durante una caminata a Three Sisters Falls (“Cascadas de las Tres Hermanas”).
DS-02030,Noa and Zoe Kaufhold and C. Paul Majors hiking to Three Sisters Falls.,Noa y Zoe Kaufhold y C. Paul Majors de caminata a Three Sisters Falls (“Cascadas de las Tres Hermanas”).
DS-02029,Camping at Laguna Mountain.,Campamento en Laguna Mountain.
DS-02028,My grandkids in Laguna Mountain meadow.,Mis nietos en el prado de Laguna Mountain.
DS-02027,"Here we are, Camp Fire Girls at Camp Wolahi. The camp burned down during the Cedar Fire of 2003 and has not been rebuilt.","Aqui estamos, las Camp Fire Girls en el campamento Wolahi. El campamento se quemó durante el Incendio Cedar de 2003 y no ha sido reconstruido."
DS-02026,My first time away from home was camping at Camp Wolahi in Cuyamaca.,Mi primera estadía fuera de casa fue ir de camping al campamento Wolahi en Cuyamaca.
DS-02025,"My dad, Wig Fletcher, leading his family on a hike to the top of Stonewall Peak in Cuyamaca. It was steep but the view was great!","Mi padre, Wig Fletcher, liderando a su familia en una caminata a la cima de Stonewall en Cuyamaca. Era empinado, ¡pero la vista era grandiosa!"
DS-02024,"A group of us went cross-country skiing in the backcountry mountains. I was a real novice, especially when coming down the hills between the trees. Finally it was time for lunch. Tom Stump and I found a rock to sit on while I snapped this photo.","Un grupo de nosotros fue a practicar esquí de fondo en una zona remota de las montañas. Yo era un total principiante, especialmente en bajada entre los árboles. Finalmente se hizo la hora del almuerzo. Tom Stump y yo encontramos una roca para sentarnos y yo saqué esta foto."
DS-02023,"We first visited the Laguna Mountains in 2013, soon after moving to San Diego. Not long after that, fire ravaged the areas we had visited, including where the Pacific Crest Trail meets Highway S1 at the desert overlook. I came back in 2014 to take this picture.","Visitamos las montañas Laguna por primera vez en 2013, al poco tiempo de habernos mudado a San Diego. Después de un corto tiempo, los incendios devastaron las áreas que habíamos visitado, incluyendo la intersección del sendero Pacific Crest y la carretera S1 en el miradero del desierto. Fui nuevamente en 2014 para tomar esta foto."
DS-02022,The moon was hovering over the top of a pine tree near the end of our hike through Laguna Meadows.,La luna estaba suspendida sobre la punta de un pino casi al final de nuestra caminata a través de Laguna Meadows.
DS-02021,3-year-old Toby Vinje enjoying a hike by Big Lake Laguna during his brother's kindergarten camping trip.,Toby Vinje de tres años de edad disfrutando una caminata por el Lago Big Laguna durante el camping del jardín de infantes de su hermano.
DS-02020,My family was hiking the Laguna Meadow loop trail when we came upon this little fort that someone had erected in the woods.,Mi familia estaba de caminata en el sendero del circuito Laguna Meadows cuando encontramos este pequeño fuerte que alguien había construido en el bosque.
DS-02019,A thistle near Big Laguna Lake during a day hike.,Un cardo cerca del Lago Big Laguna durante un día de caminata.
DS-02018,Moon over Laguna Meadow.,La luna sobre Laguna Meadows.
DS-02017,Moon and pine trees during a family day hike in Laguna Meadow.,La luna y los pinos durante un día de caminata en familia en Laguna Meadows.
DS-02016,Acorns in the tree were put there by the Acorn Woodpeckers that live at the Laguna Campground.,Las bellotas en el árbol fueron puestas ahí por los carpinteros belloteros que viven en el campamento de Laguna.
DS-02015,Hulburd Grove store at Descanso.,Tienda en Hulburd Grove en Descanso.
DS-02014,Group of people with an automobile at a table in the Laguna Mountains.,Grupo de gente con un automóvil sentados a la mesa en las montañas Laguna.
DS-02013,"The ancestors of Phil Unitt, SDNHM Curator of Birds, took a camping trip to the Cuyamaca Mountains by covered wagon.","Los antepasados de Phil Unitt, Curador de Pájaros del MHNSD, hicieron una excursión de camping a las montañas Cuyamaca en una carreta cubierta."
DS-02012,"Two girls, including SDNHM Curator of Birds Phil Unitt's grandmother Gertude, on a camping trip to the Cuyamaca Mountains. They traveled by covered wagon.","Dos niñas, incluyendo Gertrude, la abuela de Phil Unitt, Curador de Pájaros del MHNSD, en una excursión de camping a las montañas Cuyamaca. Viajaron en una carreta cubierta."
DS-02011,"The ancestors of Phil Unitt, SDNHM Curator of Birds, took a camping trip to the Cuyamaca Mountains by covered wagon.","Los antepasados de Phil Unitt, Curador de Pájaros del MHNSD, hicieron una excursión de camping a las montañas Cuyamaca en una carreta cubierta."
DS-02010,"The ancestors of Phil Unitt, SDNHM Curator of Birds, took a camping trip to the Cuyamaca Mountains by covered wagon.","Los antepasados de Phil Unitt, Curador de Pájaros del MHNSD, hicieron una excursión de camping a las montañas Cuyamaca en una carreta cubierta."
DS-02009,"The ancestors of Phil Unitt, SDNHM Curator of Birds, took a camping trip to the Cuyamaca Mountains by covered wagon.","Los antepasados de Phil Unitt, Curador de Pájaros del MHNSD, hicieron una excursión de camping a las montañas Cuyamaca en una carreta cubierta."
DS-02008,"The ancestors of Phil Unitt, SDNHM Curator of Birds, took a camping trip to the Cuyamaca Mountains by covered wagon.","Los antepasados de Phil Unitt, Curador de Pájaros del MHNSD, hicieron una excursión de camping a las montañas Cuyamaca en una carreta cubierta."
DS-02007,"Snow near Guatay, San Diego County.","Nieve cerca de Guatay, condado de San Diego."
DS-02006,Descending the trail from Cuyamaca Peak during a San Diego Natural History Museum trip.,Bajando el sendero desde la cumbre de Cuyamaca durante un viaje del Museo de Historia Natural de San Diego.
DS-02005,Photo taken during San Diego Natural History Museum trip to Cuyamaca Peak lookout.,Foto tomada durante un viaje del Museo de Historia Natural de San Diego al miradero de la cumbre de Cuyamaca.
DS-02004,Mrs. Abbott and Mrs. Woodcock at Mt. Laguna during a San Diego Natural History Museum flower collecting trip.,La señora Abbott y la señora Woodcock en Mount Laguna durante un viaje de recolección de flores del Museo de Historia Natural de San Diego.
DS-02003,Mrs. Fidelia G. Woodcock poses in front of an Acorn Woodpecker's tree at Mt. Laguna during a San Diego Natural History Museum flower collecting trip.,La señora Fidelia G. Woodcock posa frente a un árbol de carpintero bellotero en Mount Laguna durante un viaje de recolección de flores del Museo de Historia Natural de San Diego.
DS-02002,"Now: In 2013, the Laguna Mountains suffered a devastating fire.",Hoy en día: En 2013 las montañas Laguna sufrieron un incendio devastador.
DS-02001,Then: Mrs. Abbott looking over the desert view at Mt. Laguna during a San Diego Natural History Museum flower collecting trip.,En aquel entonces: La señora Abbott contemplando la vista del desierto desde Mount Laguna durante un viaje de recolección de flores del Museo de Historia Natural de San Diego.
DS-01042,Anza-Borrego starscape.,Vista de las estrellas desde Anza-Borrego.
DS-01041,Borrego badlands from Fonts Point. The land has been eroded by wind and rain over millions of years.,Tierras yermas en Borrego desde Fonts Point. La tierra se ha erosionado por el viento y la lluvia a lo largo de millones de años.
DS-01040,The Milky Way at Fonts Point in Anza-Borrego Desert State Park.,Vista de la vía láctea desde Fonts Point en el Parque Estatal del Desierto de Anza-Borrego.
DS-01039,Palm Canyon oasis.,Un oasis en Palm Canyon.
DS-01038,Dragonfly photographed during a San Diego Natural History Museum bat survey in Palm Canyon.,Una libélula fotografiada durante un relevamiento de murciélagos del Museo de Historia Natural de San Diego en Palm Canyon.
DS-01037,Ocotillo on the roadside.,Ocotillo al costado de la ruta.
DS-01036,Anza-Borrego Desert State Park.,El Parque Estatal del Desierto de Anza-Borrego.
DS-01035,Sunset over the desert mountains.,Un atardecer sobre las montañas del desierto.
DS-01034,Desert blooms.,Flores del desierto.
DS-01033,A juvenile Desert Horned Lizard (Phrynosoma platyrhinos) near Coyote Canyon.,Un joven lagarto cornudo del desierto (Phrynosoma platyrhinos) cerca de Coyote Canyon.
DS-01032,Ghost Flower (Mohavea confertiflora) at Indian Gorge.,Ghost Flower (Mohavea confertiflora) en Indian Gorge.
DS-01031,Inflated Beetle (Cysteodemus armatus) in the desert. The air pocket between the wing cover and the body of these beetles may help insulate them against hot days and cold nights.,Inflated Beetle (Cysteodemus armatus) en el desierto. La bolsa de aire entre la cobertura del ala y el cuerpo de estos escarabajos podría ayudar a aislarlos contra los días calurosos y las noches frías.
DS-01030,"Oriflamme Canyon, where desert and chaparral meet.","Oriflamme Canyon, donde se encuentran el desierto y el chaparral."
DS-01029,"Our car overheated during a camping trip to the desert. While we were waiting for the radiator to be fixed, we explored Borrego Springs' famous metal sculptures by Ricardo Breceda.","Nuestro carro se recalentó durante una excursión de camping al desierto. Mientras esperábamos que arreglaran el radiador, exploramos las famosas esculturas de metal de Ricardo Breceda en Borrego Springs."
DS-01028,A bat at Mountain Palm Spring.,Un murciélago en Mountain Palm Spring.
DS-01027,A frog in Mountain Palm Spring.,Una rana en Mountain Palm Spring.
DS-01026,"Wild Onion, Allium fimbriatum var. fimbriatum, photographed near Whale Peak at the top of Pinyon Mountain.","Una planta de ajo-cebolla, Allium fimbriatum var. fimbriatum, fotografiada cerca de Whale Peak en la cima de Pinyon Mountain."
DS-01025,"Tarantula Hawk Wasp and bee, Mountain Palm Spring Campground.","Avispa caza tarántulas y abeja, campamento Mountain Palm Spring."
DS-01024,Cactus blooms in the desert.,Flores de cactus en el desierto.
DS-01023,Rattlesnakes are common in the desert.,Las víboras cascabel son comunes en el desierto.
DS-01022,Ocotillo flowers in bloom.,Ocotillos en flor.
DS-01021,Nature excursionists at Boulder Park on the edge of the Anza-Borrego desert.,Excursionistas en Boulder Park a la orilla del desierto de Anza-Borrego.
DS-01020,"Frank Stephens shot Borrego Sheep during a camping trip. In the days before the sheep became endangered, they ate the meat during the trip. The skins and heads were brought to the museum for mounting.","Frank Stephens cazó borregos cimarrones durante una expedición de camping. En una época anterior a que estas ovejas se encontraran en peligro de extinción, comieron su carne durante el viaje. Las pieles y las cabezas fueron traídas al museo para ser montadas."
DS-01019,Michael and Steve Field hiking up to the palm groves in Palm Canyon in Anza-Borrego Desert State Park.,Michael y Steve Field caminando por los palmares de Palm Canyon en el Parque Estatal del Desierto de Anza-Borrego.
DS-01018,Janice Girocco sitting among the wildflowers. I was from New England and had never been to a desert before and had no idea the flowers would be so small!,"Janice Girocco sentada entre las flores silvestres. Yo soy de New England y nunca antes había estado en un desierto, y ¡no tenía idea que las flores serían tan pequeñas!"
DS-01017,"After taking a mountaineering class at the San Diego Natural History Museum, my friend and I hiked into Henderson Canyon and set up camp among the flowers and cactus.","Después de haber tomado una clase de montañismo en el Museo de Historia Natural de San Diego, mi acompañante y yo caminamos dentro de Henderson Canyon y armamos el campamento entre las flores y los cactus."
DS-01016,"Rare snowfall near Ranchita on the way home from Borrego. My three children Roelif, Anne, and Erik were excited to see the snow and throw snowballs.","Una inusual nevada cerca de Ranchita camino a casa desde Borrego. Mis tres hijos, Roelif, Anne y Erik se entusiasmaron al ver la nieve y tirar bolas de nieve."
DS-01015,Sue and Roelif Randerson backpacking in Coyote Canyon during a Sierra Club basic mountaineering course. It was wonderful to feel that I had all I needed just in my backpack!,Sue y Roelif Randerson de mochileros en Coyote Canyon durante un curso de montañismo básico con el Sierra Club. ¡Fue hermoso sentir que tenía todo lo necesario ahí mismo en mi mochila!
DS-01014,"Mesa College botany professor Albert Grennan and his students on a field trip, backpacking to Carrizo Gorge along the railroad.","El profesor de botánica Albert Grennan de Mesa College y sus estudiantes durante una excursión de mochileros a Carrizo Gorge, a lo largo de las vías del ferrocarril."
DS-01013,Measuring a bat during a San Diego Natural History Museum bat survey in Palm Canyon.,Midiendo un murciélago durante un relevamiento de murciélagos del Museo de Historia Natural de San Diego en Palm Canyon.
DS-01012,Student Hilary Andrews holds a mantis during a San Diego Natural History Museum research trip to Palm Canyon.,La estudiante Hilary Andrews sostiene una mantis durante una excursión de investigación a Palm Canyon del Museo de Historia Natural de San Diego.
DS-01011,Student Hilary Andrews holds a snake during a San Diego Natural History Museum research trip to Palm Canyon.,La estudiante Hilary Andrews sostiene una víbora durante una excursión de investigación a Palm Canyon del Museo de Historia Natural de San Diego.
DS-01010,Badland cliffs in Anza-Borrego.,Acantilados de tierras yermas en Anza-Borrego.
DS-01009,Fluid Rock formation in Fish Creek.,Formación rocosa en Fish Creek.
DS-01008,Sand-verbena and Dune Evening Primrose near Henderson Valley Road.,Sand-verbena y onagra vespertina cerca de Henderson Valley Road.
DS-01007,Mine wash with Cholla Cactus and Ocotillo.,Deslave de una mina con Cholla Cactus y ocotillo.
DS-01006,Flower field north of Henderson Canyon Road,Prado florido al norte de Henderson Canyon Road.
DS-01005,"Elephant Trees near a gypsum mine, photographed during the San Diego Natural History Museum's Fleming-Abbott trip to Borrego Valley.","Torotes cerca de una mina de yeso, fotografiados durante la excursión Fleming-Abbott del Museo de Historia Natural de San Diego."
DS-01004,Picturesque oasis with palms during San Diego Natural History Museum trip to Thousand Palm Canyon.,Un pintoresco oasis con palmeras durante una excursión del Museo de Historia Natural de San Diego a Thousand Palm Canyon.
DS-01003,San Diego Natural History Museum truck in Anza-Borrego.,Camión del Museo de Historia Natural de San Diego en Anza-Borrego.
DS-01002,Beaty and Mrs. Abbott at edge of Coyote Creek during a San Diego Natural History Museum trip to Borrego Valley and Thousand Palm Canyon.,Beaty y la Sra. Abbott en la orilla de Coyote Creek durante una excursión del Museo de Historia Natural de San Diego a Borrego Valley y Thousand Palm Canyon.
DS-01001,Beaty and Mrs. Abbott among the ocotillos during a San Diego Natural History Museum trip to Borrego Valley and Thousand Palm Canyon.,Beaty y la Sra. Abbott entre los ocotillos durante una excursión del Museo de Historia Natural de San Diego a Borrego Valley y Thousand Palm Canyon.